,wavelength,flux,flux_error
5813,10.736050230858382,1.425487649671239,0.0014646568532488133
5814,10.73735023086192,1.4240067176612579,0.001438472885540928
5815,10.73865023086546,1.4200086701484247,0.0014731350342368635
5816,10.739950230868999,1.4197696423503878,0.0013863930499093304
5817,10.741250230872538,1.4163813966245968,0.001398756656772262
5818,10.742550230876077,1.422023874075013,0.001584869583611489
5819,10.743850230879616,1.4222767664743203,0.0014350214969871223
5820,10.745150230883155,1.4176011167483555,0.0013335787838359618
5821,10.746450230886694,1.4230806812711911,0.0015871612301613656
5822,10.747750230890233,1.4219125466496756,0.0014579384459851615
5823,10.749050230893772,1.4144161640291797,0.0012640556005494431
5824,10.750350230897311,1.4228093188972009,0.0014269325919418845
5825,10.75165023090085,1.4188106605349509,0.0015040120104973255
5826,10.75295023090439,1.4166491961722163,0.0013918432317451361
5827,10.754250230907928,1.4186407001108565,0.0012790043195608008
5828,10.755550230911467,1.4160730636406014,0.0014589588776266302
5829,10.756850230915006,1.4150739897538513,0.001577956068828101
5830,10.758150230918545,1.4132339522921826,0.001296235150534411
5831,10.759450230922084,1.4134547847534644,0.001312310463729594
5832,10.760750230925623,1.4155461035569727,0.0016510706321070125
5833,10.762050230929162,1.413266228399779,0.001450618173348764
5834,10.763350230932701,1.4114594405680865,0.0013006068662030498
5835,10.76465023093624,1.4173227432391498,0.001450896709460853
5836,10.76595023093978,1.4134529545125787,0.0015031427529523338
5837,10.767250230943318,1.4131165835599877,0.0013095893787582918
5838,10.768550230946857,1.4163711665545906,0.0012544083185522378
5839,10.769850230950397,1.4099004931135057,0.00142655841309062
5840,10.771150230953936,1.413728617532549,0.0014471356937959968
5841,10.772450230957475,1.4135826140659253,0.0012496277587589887
5842,10.773750230961014,1.4108079118389867,0.001329470446443788
5843,10.775050230964553,1.4125238575527943,0.0014794368990659265
5844,10.776350230968092,1.4115178607799963,0.0013384540903574331
5845,10.77765023097163,1.4122548393928445,0.001359128607475784
5846,10.77895023097517,1.4115110420892554,0.0014259003785822312
5847,10.780250230978709,1.416310322036772,0.0013712613056574515
5848,10.781550230982248,1.4233902223801878,0.0015875800505567251
5849,10.782850230985787,1.416459932382653,0.0014426046502972409
5850,10.784150230989326,1.4091272119488525,0.0013866674018578305
5851,10.785450230992865,1.414266202905997,0.0013960495108791791
5852,10.786750230996404,1.4107706695007316,0.0014200885213791607
5853,10.788050230999943,1.404973168672648,0.0015559337670319375
5854,10.789350231003482,1.4066157215078823,0.001527959271180044
5855,10.790650231007021,1.4016019940173658,0.0013598949770556904
5856,10.79195023101056,1.40259715734947,0.0016067234424762531
5857,10.793250231014099,1.4029198310852524,0.0016347818794012585
5858,10.794550231017638,1.39989222361197,0.001433416533912038
5859,10.795850231021177,1.4012566097776997,0.001475889937451681
5860,10.797150231024716,1.3987462163991304,0.0016155683074200585
5861,10.798450231028255,1.4001311373317535,0.0015530879460139587
5862,10.799750231031794,1.4056287857606407,0.0014020248858683324
5863,10.801050231035333,1.4031456598112935,0.0014800581465896326
5864,10.802350231038872,1.4014559548968821,0.0015328400849879235
5865,10.803650231042411,1.3986806357057513,0.0015004884400005823
5866,10.80495023104595,1.3996232178958545,0.0013403836143841285
5867,10.80625023104949,1.4080060097836293,0.001497072265304105
5868,10.807550231053028,1.403563559078905,0.0016433509845082666
5869,10.808850231056567,1.401797801898841,0.0014267455475892366
5870,10.810150231060106,1.4059049937913257,0.0014023555204345194
5871,10.811450231063645,1.4043960105888178,0.001495805719524064
5872,10.812750231067184,1.404058218661052,0.001543064081367089
5873,10.814050231070723,1.4068540323377918,0.0014577419437436195
5874,10.815350231074262,1.4052462434560211,0.0013671565383686585
5875,10.816650231077801,1.4035771063242077,0.0014460977362550681
5876,10.81795023108134,1.4032782073888213,0.001549423683229518
5877,10.81925023108488,1.400150350127094,0.0014638288637587556
5878,10.820550231088419,1.400401263694737,0.0013822966893729618
5879,10.821850231091958,1.3996623704062274,0.0015417199913081443
5880,10.823150231095497,1.3971361858666502,0.0016349140366273504
5881,10.824450231099036,1.3985124011317758,0.0015250812200138062
5882,10.825750231102575,1.3951719579538115,0.001547075411114738
5883,10.827050231106114,1.3952671949346682,0.0016020804196840005
5884,10.828350231109653,1.3963749585611036,0.0016697963145406506
5885,10.829650231113192,1.3943980557754465,0.001581542677870991
5886,10.83095023111673,1.3967669746385998,0.0014659466406162739
5887,10.83225023112027,1.3978952837019127,0.001679383940375586
5888,10.833550231123809,1.3979221704731284,0.00162704986659369
5889,10.834850231127348,1.3973930566390227,0.001425003791542165
5890,10.836150231130887,1.398997586539424,0.00150009421602792
5891,10.837450231134426,1.3956921225399883,0.0015349137456099555
5892,10.838750231137965,1.3975635097363386,0.0015098128905061464
5893,10.840050231141504,1.3970041510616913,0.0015126100056988576
5894,10.841350231145043,1.3921590206375445,0.0014297370022531668
5895,10.842650231148582,1.3919665272365211,0.0015198571961595817
5896,10.843950231152121,1.3866136566485499,0.0016102622283050377
5897,10.84525023115566,1.3852760931562242,0.001483649495672183
5898,10.846550231159199,1.3881694824584265,0.0015167094343554678
5899,10.847850231162738,1.3878250221812192,0.001554920382142781
5900,10.849150231166277,1.3886070094483038,0.001551241836931329
5901,10.850450231169816,1.393090660656914,0.0015803330136850559
5902,10.851750231173355,1.397793388073532,0.0014937305677441464
5903,10.853050231176894,1.399285568342399,0.0014385259304123938
5904,10.854350231180433,1.39884004515206,0.0016719079646372835
5905,10.855650231183972,1.394023534889877,0.0015863157492243556
5906,10.856950231187511,1.3977785226190023,0.0015268475455743214
5907,10.85825023119105,1.396386701550907,0.0015889860284796376
5908,10.85955023119459,1.3911147291061,0.0016910262816637427
5909,10.860850231198128,1.3974609321782205,0.0017974543912549182
5910,10.862150231201667,1.3950314969349225,0.001490914455338389
5911,10.863450231205206,1.392277280540281,0.001519818858150697
5912,10.864750231208745,1.3963274435724737,0.0019610563969424647
5913,10.866050231212284,1.3904483136017154,0.001674728752872804
5914,10.867350231215823,1.3962659304597855,0.001420074094866666
5915,10.868650231219362,1.3968367460202755,0.0016417293209926636
5916,10.869950231222901,1.393741456242419,0.0016957422757751105
5917,10.87125023122644,1.3973743462819481,0.0015160207639886671
5918,10.87255023122998,1.3966318145226884,0.0013604981308824242
5919,10.873850231233519,1.3894715535169337,0.0015011918468633082
5920,10.875150231237058,1.3935154214033518,0.0016324776851834439
5921,10.876450231240597,1.3920022878011558,0.0014270166758396765
5922,10.877750231244136,1.3907249275541398,0.0013575151206202593
5923,10.879050231247675,1.3942423592493105,0.001633483512575653
5924,10.880350231251214,1.3899622165966568,0.0015686476011732193
5925,10.881650231254753,1.3898964451297893,0.001384864026782187
5926,10.882950231258292,1.3890427744800593,0.0014056015928689662
5927,10.88425023126183,1.3896652257428908,0.0014663149500761302
5928,10.88555023126537,1.3950281549608938,0.0015951106628100623
5929,10.886850231268909,1.3960964075695095,0.0014254384678635628
5930,10.888150231272448,1.3930552083042718,0.0014112576250795228
5931,10.889450231275987,1.3949658017564939,0.0016086860807588118
5932,10.890750231279526,1.3915270318940443,0.0015515219136406307
5933,10.892050231283065,1.394043459875356,0.0015407767774923565
5934,10.893350231286604,1.3985012483196808,0.001607731098298436
5935,10.894650231290143,1.3917411621659799,0.0015595419671245955
5936,10.895950231293682,1.3955225866464358,0.0015883832330865683
5937,10.897250231297221,1.3952369199891779,0.001716803168873132
5938,10.89855023130076,1.3877553955466095,0.0015954861527446712
5939,10.899850231304299,1.392315378975584,0.0015458859222503406
5940,10.901150231307838,1.393700251597903,0.0016140435520807337
5941,10.902450231311377,1.3915916506454398,0.001614890000912012
5942,10.903750231314916,1.3913434448312298,0.001589408472470118
5943,10.905050231318455,1.3919543484190926,0.0014046648157888266
5944,10.906350231321994,1.3885723352367039,0.0015125783140852022
5945,10.907650231325533,1.3867765704342943,0.0015710189676240945
5946,10.908950231329072,1.385187249564406,0.0014427476680352633
5947,10.910250231332611,1.3889191442971516,0.0013557584334545473
5948,10.91155023133615,1.3867256640482621,0.0015467892006245925
5949,10.91285023133969,1.3872860842396435,0.0015924477127029464
5950,10.914150231343228,1.387047645173538,0.0014002930654298698
5951,10.915450231346767,1.3874018883836763,0.0013644530818953864
5952,10.916750231350306,1.388326041713884,0.0015200518396694517
5953,10.918050231353845,1.387528383159135,0.0015432375705952662
5954,10.919350231357384,1.3865567211203287,0.0013927738946942615
5955,10.920650231360923,1.386169963429448,0.0012852490829927579
5956,10.921950231364463,1.3851177996483397,0.0014693351041989847
5957,10.923250231368002,1.3864878801465665,0.001549756244078977
5958,10.92455023137154,1.3858711601624663,0.0013905849694281626
5959,10.92585023137508,1.3855175730269114,0.0014316379991039802
5960,10.927150231378619,1.3838703336866132,0.001544534175141405
5961,10.928450231382158,1.3856183351162212,0.0016154220149817305
5962,10.929750231385697,1.3884143729683491,0.0016147616600119016
5963,10.931050231389236,1.3860259700602748,0.0014862586892831974
5964,10.932350231392775,1.3926452517026837,0.0016525720727228333
5965,10.933650231396314,1.3909644393053096,0.0017654413167334938
5966,10.934950231399853,1.3874236774920754,0.0015127229996581462
5967,10.936250231403392,1.3864686661403436,0.0015083164072845962
5968,10.93755023140693,1.3871332083239998,0.0014889037991483345
5969,10.93885023141047,1.3885146446740404,0.0015723241636907102
5970,10.940150231414009,1.3864411334283633,0.001490264044324276
5971,10.941450231417548,1.386403950236398,0.0014014994150284726
5972,10.942750231421087,1.3824354706595239,0.0014601145465952085
5973,10.944050231424626,1.3841888908363713,0.0015096847094424432
5974,10.945350231428165,1.3797662444017689,0.0014829195996455104
5975,10.946650231431704,1.3804768973078536,0.00145520504440903
5976,10.947950231435243,1.3780309322367226,0.0014430910446577348
5977,10.949250231438782,1.3809456585369442,0.001490672224334966
5978,10.950550231442321,1.3824045226153914,0.0015162030067325403
5979,10.95185023144586,1.378762807292103,0.0014022420118975816
5980,10.9531502314494,1.3786823483906652,0.001365223370389177
5981,10.954450231452938,1.3853976627840632,0.0014516116538417993
5982,10.955750231456477,1.38610004412956,0.0014677138349872296
5983,10.957050231460016,1.3869935171582208,0.001451741041116866
5984,10.958350231463555,1.3885504114673002,0.0014265766780409412
5985,10.959650231467094,1.3831964022739245,0.0014164168251759527
5986,10.960950231470633,1.387048718797225,0.001627599410648817
5987,10.962250231474172,1.384045496403182,0.0015510669924940401
5988,10.963550231477711,1.3859403353799884,0.001468785430545628
5989,10.96485023148125,1.3884628236533618,0.0014894292218220922
5990,10.96615023148479,1.3876319713041612,0.0016188234287863562
5991,10.967450231488328,1.3841924612403775,0.0015558329791652513
5992,10.968750231491867,1.3836106329924136,0.0014578127928041782
5993,10.970050231495406,1.3819154647736611,0.001355033442221619
5994,10.971350231498946,1.3808162109268598,0.0014999489770729994
5995,10.972650231502485,1.3833670419250579,0.0014880740272152121
5996,10.973950231506024,1.384834006238102,0.0013231859773680515
5997,10.975250231509563,1.3824749649732222,0.0013332366508004736
5998,10.976550231513102,1.3802968469620847,0.00143434434660259
5999,10.97785023151664,1.3827688793654251,0.0014965625569290765
6000,10.97915023152018,1.378790742138616,0.0013737575827998604
6001,10.980450231523719,1.380645565021051,0.0013514427393798828
6002,10.981750231527258,1.3790578367820994,0.0015823292214606991
6003,10.983050231530797,1.375534312452841,0.0015616989938437688
6004,10.984350231534336,1.3783983096234131,0.00143963911522055
6005,10.985650231537875,1.3788882467052437,0.0014299369698463752
6006,10.986950231541414,1.3729476867834154,0.0015130884460769149
6007,10.988250231544953,1.3770357512108689,0.0014979529498428284
6008,10.989550231548492,1.3746746422895384,0.0014084161491806292
6009,10.990850231552031,1.3758613392483716,0.0014947107775360876
6010,10.99215023155557,1.3747043176064992,0.001515305337249825
6011,10.993450231559109,1.3750661590665554,0.0014115152332538933
6012,10.994750231562648,1.3776140013981322,0.0014653923688952332
6013,10.996050231566187,1.3723146207961823,0.0014812248175316086
6014,10.997350231569726,1.3741063019904036,0.0014764887089874854
6015,10.998650231573265,1.375388292235142,0.0014539969137331381
6016,10.999950231576804,1.376266910418331,0.0015585276266232367
6017,11.001250231580343,1.3800187622954045,0.0015049757021548128
6018,11.002550231583882,1.381085800184737,0.00137434869592671
6019,11.003850231587421,1.379383256825398,0.0013658666767315528
6020,11.00515023159096,1.381939188659437,0.0015176722757797912
6021,11.0064502315945,1.377509928501611,0.0014788196067539562
6022,11.007750231598038,1.379324357746737,0.0012530538097601893
6023,11.009050231601577,1.3796444360638502,0.0012504294661467514
6024,11.010350231605116,1.3781748986278706,0.0014302593512452993
6025,11.011650231608655,1.381361503765419,0.0014601176523666203
6026,11.012950231612194,1.3774483949795981,0.0012215665072686293
6027,11.014250231615733,1.3740956172979235,0.0012806252349882319
6028,11.015550231619272,1.3784199114004574,0.0015589442542104557
6029,11.016850231622811,1.3758998034988774,0.0014892609948316136
6030,11.01815023162635,1.3764463619875353,0.0012999233084223202
6031,11.01945023162989,1.3795561040739492,0.0014061898262290198
6032,11.020750231633428,1.3759121840228978,0.0015872063857398715
6033,11.022050231636968,1.3762061450982221,0.0015235598648989297
6034,11.023350231640507,1.369231798851387,0.001377430411876558
6035,11.024650231644046,1.3678462198675754,0.0014567006858338745
6036,11.025950231647585,1.3655128805289136,0.0015877898818333095
6037,11.027250231651124,1.3614524767884397,0.0015119949035360524
6038,11.028550231654663,1.365100902561579,0.001407268254414585
6039,11.029850231658202,1.370256890752571,0.0015104703663878394
6040,11.03115023166174,1.372503006541588,0.001472947327728416
6041,11.03245023166528,1.3753146722733027,0.0014170824491686906
6042,11.033750231668819,1.3729264983643479,0.001424074971531285
6043,11.035050231672358,1.372206821575444,0.001468714937974324
6044,11.036350231675897,1.373907586570982,0.0014158160288416978
6045,11.037650231679436,1.3741786405577758,0.001325663394155472
6046,11.038950231682975,1.3775780408804634,0.0013860300923804368
6047,11.040250231686514,1.376938875872733,0.0014657789031917105
6048,11.041550231690053,1.3756881222755202,0.001365817011459447
6049,11.042850231693592,1.3779592848141877,0.001224648608464506
6050,11.044150231697131,1.3730877905042744,0.0013372060024342582
6051,11.04545023170067,1.377526575586685,0.0014387097027666064
6052,11.046750231704209,1.3770323410322016,0.0012505662010077782
6053,11.048050231707748,1.37484796562637,0.0011857496591072328
6054,11.049350231711287,1.376643675452848,0.0013923176786425479
6055,11.050650231714826,1.3733661788873488,0.0015219977999629019
6056,11.051950231718365,1.373032183633112,0.0013657910666120443
6057,11.053250231721904,1.3750918474951024,0.001244099647098676
6058,11.054550231725443,1.3763641687000787,0.0014982257483924571
6059,11.055850231728982,1.3796331622146336,0.0015754367857047666
6060,11.057150231732521,1.3776784099368158,0.001340302109880974
6061,11.05845023173606,1.3744756765004895,0.0012695329787062075
6062,11.0597502317396,1.3764614878497632,0.001448903000549866
6063,11.061050231743138,1.3738662843594287,0.0015297157806462125
6064,11.062350231746677,1.3763414180017433,0.0013780368919355075
6065,11.063650231750216,1.3726416341128758,0.0012269830644751544
6066,11.064950231753755,1.3730500953133167,0.001399256559968809
6067,11.066250231757294,1.3771459861373498,0.001505957993338213
6068,11.067550231760833,1.3713490379839697,0.0013556995815344457
6069,11.068850231764372,1.374142310844341,0.0013272715993332066
6070,11.070150231767911,1.3750742298462637,0.0014288844815587424
6071,11.07145023177145,1.3729358549706476,0.001429418590113087
6072,11.07275023177499,1.3778656928972717,0.0013638562103623997
6073,11.074050231778529,1.3743003420273552,0.0012950626160055838
6074,11.075350231782068,1.3759786527367148,0.0013293691872632407
6075,11.076650231785607,1.3752611557941459,0.0013301139242912969
6076,11.077950231789146,1.3727168783866586,0.0012404229288081488
6077,11.079250231792685,1.37598140403433,0.0012736776916364191
6078,11.080550231796224,1.3782619072903797,0.0012779760511539482
6079,11.081850231799763,1.371045992200133,0.001296245365564773
6080,11.083150231803302,1.3752435726021364,0.001231772854471137
6081,11.08445023180684,1.3756704985926884,0.001236919066378
6082,11.08575023181038,1.3779259674411057,0.0013006980497575035
6083,11.087050231813919,1.3790164143737678,0.001274897785277467
6084,11.088350231817458,1.3747915985869874,0.0012479093344680537
6085,11.089650231820997,1.3805330242583318,0.0013977720297072488
6086,11.090950231824536,1.3759635521319047,0.0014407180293890323
6087,11.092250231828075,1.3786426967101117,0.0013595793355095503
6088,11.093550231831614,1.3783811118447327,0.0012985895309029973
6089,11.094850231835153,1.3734443046188898,0.001293310912456607
6090,11.096150231838692,1.3731605173646317,0.0014443543849872724
6091,11.097450231842231,1.3769545286239098,0.0013678908389277613
6092,11.09875023184577,1.3711981178358537,0.0012118217085767275
6093,11.100050231849309,1.37758872415092,0.001335190679815245
6094,11.101350231852848,1.37417648507692,0.0013679959654718746
6095,11.102650231856387,1.3754547042657268,0.0013719353411958382
6096,11.103950231859926,1.3772912071162713,0.0012605383441930981
6097,11.105250231863465,1.369455124718553,0.0012028632926146827
6098,11.106550231867004,1.375181731690118,0.0013695264179368815
6099,11.107850231870543,1.3744521091088504,0.0013417711146590774
6100,11.109150231874082,1.3690080344939577,0.0012213376358593262
6101,11.110450231877621,1.3758703845038587,0.0011854892876350543
6102,11.11175023188116,1.3694967133497709,0.001248963410946397
6103,11.1130502318847,1.3737354098204484,0.001298235628843104
6104,11.114350231888238,1.3764677563010872,0.0011849155553620256
6105,11.115650231891777,1.3700604287789955,0.001072990124401385
6106,11.116950231895316,1.3733726779049866,0.001195518151533675
6107,11.118250231898855,1.3744879951310651,0.0012776122767818238
6108,11.119550231902394,1.369106912679475,0.0011580979684179516
6109,11.120850231905933,1.3761010033587486,0.001107020158572242
6110,11.122150231909472,1.370911863706696,0.0011981724727809953
6111,11.123450231913012,1.3701149010595077,0.0012782221525201823
6112,11.12475023191655,1.3707925839471864,0.0013594947321927783
6113,11.12605023192009,1.3689676811902014,0.001201704581847923
6114,11.127350231923629,1.372259427387206,0.0012686095935509484
6115,11.128650231927168,1.3685552779897734,0.0014067748522290137
6116,11.129950231930707,1.3665035054455912,0.001290434117863878
6117,11.131250231934246,1.3707622973066425,0.00119373217873984
6118,11.132550231937785,1.36841582250639,0.0012332813147785668
6119,11.133850231941324,1.3741755260129012,0.0013009953234918497
6120,11.135150231944863,1.37131476132306,0.0012790642260017305
6121,11.136450231948402,1.368443137516357,0.0012376470635996246
6122,11.13775023195194,1.3727618658188587,0.0012535032550470974
6123,11.13905023195548,1.3720441414345623,0.0012978172656551408
6124,11.140350231959019,1.3720299677380952,0.0011952672777207785
6125,11.141650231962558,1.3706669942378387,0.0011475558744979718
6126,11.142950231966097,1.3698374231249488,0.001247911000529304
6127,11.144250231969636,1.3727319620690588,0.001204042481721258
6128,11.145550231973175,1.3708203731394497,0.0011814963784228833
6129,11.146850231976714,1.3733705829405887,0.001129422527528293
6130,11.148150231980253,1.3739124635936844,0.0011921549541471026
6131,11.149450231983792,1.3681214682809668,0.0012757159879720607
6132,11.150750231987331,1.3727635224331718,0.001086699401354647
6133,11.15205023199087,1.3707434999806538,0.0010132871543507295
6134,11.15335023199441,1.3718437328965645,0.0011224615432765804
6135,11.154650231997948,1.3717220342060747,0.0011819130836198712
6136,11.155950232001487,1.3672399549911733,0.001081264415755335
6137,11.157250232005026,1.36978922840115,0.0010037135307668413
6138,11.158550232008565,1.368353035853432,0.0011316928948678963
6139,11.159850232012104,1.3665118365131192,0.0012381965745304924
6140,11.161150232015643,1.3719199119002086,0.0012152112952166266
6141,11.162450232019182,1.3673054019300468,0.001111487263387644
6142,11.163750232022721,1.365180717468348,0.0012087867667466858
6143,11.16505023202626,1.3670770596815731,0.0012538328636924499
6144,11.1663502320298,1.3665530890800408,0.0012420188660761872
6145,11.167650232033338,1.3675288272146269,0.0011341313765993355
6146,11.168950232036877,1.3654025851412386,0.001159113943661996
6147,11.170250232040416,1.3642620852266225,0.0012957561172119664
6148,11.171550232043955,1.3693599542031856,0.0012468636346634455
6149,11.172850232047495,1.3680669872858964,0.0012144088536523742
6150,11.174150232051034,1.3719464282750529,0.0012052994546426369
6151,11.175450232054573,1.3722680150808746,0.0012798917228597406
6152,11.176750232058112,1.3709058561703729,0.0013100473865432683
6153,11.17805023206165,1.371919674688649,0.0012227985412351196
6154,11.17935023206519,1.3688915618909037,0.001225863723092965
6155,11.180650232068729,1.3677598048262536,0.0012882324938674314
6156,11.181950232072268,1.3721240949879059,0.001246700395519632
6157,11.183250232075807,1.3688430533249956,0.0012545267623554378
6158,11.184550232079346,1.3715740883100433,0.0012375324894866174
6159,11.185850232082885,1.3673952934564135,0.0012200470384075243
6160,11.187150232086424,1.3686121076573028,0.0011767293454438281
6161,11.188450232089963,1.3685385418025868,0.0011515500573448616
6162,11.189750232093502,1.369402716381988,0.0011956290498633068
6163,11.19105023209704,1.3660900278108414,0.0011620483863155923
6164,11.19235023210058,1.3656218837823817,0.0010834200550963932
6165,11.193650232104119,1.3622400964634354,0.001099870209583849
6166,11.194950232107658,1.363016808099413,0.0011535958933545309
6167,11.196250232111197,1.3614506490646028,0.0012133193547413594
6168,11.197550232114736,1.3634377242411457,0.0011854587417190554
6169,11.198850232118275,1.3602106355658408,0.0011573293479583613
6170,11.200150232121814,1.3600183539065618,0.0012315321286771527
6171,11.201450232125353,1.36036656505819,0.00130641602480851
6172,11.202750232128892,1.3606102861995968,0.0012851836239551188
6173,11.204050232132431,1.3635791963367438,0.0012257648655942524
6174,11.20535023213597,1.3671010257880343,0.0012281366248887715
6175,11.20665023213951,1.3641248861743154,0.0012349913307289078
6176,11.207950232143048,1.3701750713608523,0.0013405396713748808
6177,11.209250232146587,1.371203712278916,0.0013507295133857182
6178,11.210550232150126,1.370332691101696,0.0012207196462670146
6179,11.211850232153665,1.3697203194635366,0.0012205634402639438
6180,11.213150232157204,1.3684885948988343,0.0012559205363793314
6181,11.214450232160743,1.3682198465334563,0.0012916785145073969
6182,11.215750232164282,1.3686275912460253,0.0012784751344548733
6183,11.217050232167821,1.3671981388832817,0.0011712745749080512
6184,11.21835023217136,1.3687226442625762,0.0011886055715396378
6185,11.2196502321749,1.36528415665375,0.0012636451796523823
6186,11.220950232178438,1.3681591035281335,0.0012369512547704628
6187,11.222250232181977,1.3679529080989645,0.001096019881114579
6188,11.223550232185517,1.3637005424709117,0.0010800269209583077
6189,11.224850232189056,1.3660868308418028,0.0011572069610179636
6190,11.226150232192595,1.366727418430814,0.0011927779153501172
6191,11.227450232196134,1.3628689953024966,0.0010460137550591668
6192,11.228750232199673,1.3650988066251417,0.0010336312997860767
6193,11.230050232203212,1.3653625310461457,0.0011210151385434178
6194,11.23135023220675,1.3658728665977442,0.001170948547842182
6195,11.23265023221029,1.3647485335324099,0.0011255603108957797
6196,11.233950232213829,1.3600631141596944,0.0010400613778804948
6197,11.235250232217368,1.360728226175802,0.0011307530240728821
6198,11.236550232220907,1.3590486674120315,0.0012185190737133878
6199,11.237850232224446,1.355696980958082,0.0011593032633767516
6200,11.239150232227985,1.3567494852552402,0.0011021186271079155
6201,11.240450232231524,1.35965596191238,0.0011530675529276332
6202,11.241750232235063,1.359844394255574,0.0012497271435168303
6203,11.243050232238602,1.3579256930320607,0.001233494249919022
6204,11.244350232242141,1.3590947697431348,0.0011361033527685503
6205,11.24565023224568,1.3599674523975,0.0012160628764061505
6206,11.246950232249219,1.3589430313590443,0.001271187952707165
6207,11.248250232252758,1.363445855091581,0.0012374999834056746
6208,11.249550232256297,1.3603327945775463,0.0011902156806361535
6209,11.250850232259836,1.362579825083676,0.0012156313676340094
6210,11.252150232263375,1.3616525603890088,0.0013085870353959543
6211,11.253450232266914,1.3619997415127434,0.0012444040444353959
6212,11.254750232270453,1.361915826487894,0.001135955204094481
6213,11.256050232273992,1.3608227644409123,0.0011944958805593668
6214,11.257350232277531,1.35925542512211,0.001261838007979722
6215,11.25865023228107,1.359142205921672,0.0012257873616383754
6216,11.25995023228461,1.3583571495749234,0.0010795189052306621
6217,11.261250232288148,1.360286260744208,0.0010797499887628577
6218,11.262550232291687,1.3610547097005736,0.001210456825198879
6219,11.263850232295226,1.362103474001488,0.0011839913232734927
6220,11.265150232298765,1.360705692966247,0.0010555540084686813
6221,11.266450232302304,1.3608697465629653,0.0010205168098325413
6222,11.267750232305843,1.3626836544485346,0.0011771809103764048
6223,11.269050232309382,1.3614342526342729,0.0013226182761112268
6224,11.270350232312921,1.3595250419613458,0.001117313031610555
6225,11.27165023231646,1.3589601032477936,0.0010463334217294326
6226,11.27295023232,1.3577133297221249,0.0011513901348096521
6227,11.274250232323539,1.3592732036278055,0.0012092941674459686
6228,11.275550232327078,1.3570993219637397,0.001151190955566227
6229,11.276850232330617,1.355718447936361,0.0010971172504201433
6230,11.278150232334156,1.3537633494922936,0.0011271000639531434
6231,11.279450232337695,1.3556581473684213,0.0012421120567678255
6232,11.280750232341234,1.3560374512808369,0.001191072244016628
6233,11.282050232344773,1.3549746492258363,0.0011938751743765996
6234,11.283350232348312,1.3510149978852084,0.0012047491043809188
6235,11.28465023235185,1.3505472158446905,0.0012216330475114305
6236,11.28595023235539,1.3484403570572034,0.0012308173162960808
6237,11.287250232358929,1.3486063500120735,0.0012035523308926376
6238,11.288550232362468,1.3460034238339724,0.001218307837107718
6239,11.289850232366007,1.3417789096149109,0.0012634580068703717
6240,11.291150232369546,1.3451575860984015,0.0012129847557386588
6241,11.292450232373085,1.3414605733680176,0.001166359002812429
6242,11.293750232376624,1.338330957639415,0.0011889972789046444
6243,11.295050232380163,1.3391608179206116,0.0012485291901213028
6244,11.296350232383702,1.3378745174198043,0.0012136500402307486
6245,11.297650232387241,1.3376384789508144,0.0010890005679176555
6246,11.29895023239078,1.3379924887818815,0.001149470751298111
6247,11.300250232394319,1.3379298560071506,0.0012803002463529758
6248,11.301550232397858,1.334609134554025,0.0012087392880810812
6249,11.302850232401397,1.334008567342126,0.0011762636608117442
6250,11.304150232404936,1.3370134815718229,0.0011592686880318819
6251,11.305450232408475,1.337694212047214,0.0013189634467185094
6252,11.306750232412014,1.3347635348633793,0.0013232154577282383
6253,11.308050232415553,1.329990383184299,0.0012280773803418294
6254,11.309350232419092,1.3308329393914118,0.0011362231442783206
6255,11.310650232422631,1.3334890141392262,0.001180402570134499
6256,11.31195023242617,1.3319785424115154,0.0012688345335357383
6257,11.31325023242971,1.3262097925546268,0.0012467025285182072
6258,11.314550232433248,1.3283311848029407,0.0011495662294619632
6259,11.315850232436787,1.3320172284153904,0.0011382732974467432
6260,11.317150232440326,1.3339268874822345,0.0011677192237872682
6261,11.318450232443865,1.3324348405759998,0.0011649895046046456
6262,11.319750232447404,1.3330322763982136,0.001187012094886378
6263,11.321050232450943,1.3341477658095113,0.0011757094828767618
6264,11.322350232454482,1.3354015478394308,0.001176090730075231
6265,11.323650232458021,1.3372547438319917,0.001228045888630058
6266,11.32495023246156,1.3374887084473714,0.0012078329117547948
6267,11.3262502324651,1.3319388209526963,0.0012071059217901939
6268,11.327550232468639,1.3368472915277865,0.001201343227184705
6269,11.328850232472178,1.3561244578859897,0.0011658975398495986
6270,11.330150232475717,1.3985444650903025,0.0012128158841353122
6271,11.331450232479256,1.423542178990216,0.0012389839164232675
6272,11.332750232482795,1.4194061471506965,0.0012160586864862458
6273,11.334050232486334,1.4270328986763499,0.0011780671002054673
6274,11.335350232489873,1.4248316387476057,0.0011847925594791222
6275,11.336650232493412,1.3902467604260182,0.0011041764252996765
6276,11.33795023249695,1.3553297074241422,0.0011081674687153887
6277,11.33925023250049,1.341809832330437,0.0010916449762266682
6278,11.340550232504029,1.3393795452275004,0.00110715104472936
6279,11.341850232507568,1.3391968402452237,0.0010437073826810603
6280,11.343150232511107,1.3403610756623403,0.001072297762105482
6281,11.344450232514646,1.3449520881552053,0.0011081041383069034
6282,11.345750232518185,1.3416692245581914,0.0011205675468519323
6283,11.347050232521724,1.343820786086217,0.0011197813085816572
6284,11.348350232525263,1.343182559846079,0.0010348155882682565
6285,11.349650232528802,1.340721719399977,0.0010714562813792143
